1.92824,1.35328,1.55253,0.20645,0.05670,1.11279,0.55604,0.19142,0.14248,0.89256,0.40935,0.40323,0.52082,0.63098,1.03636,0.42717,0.21971,1.56707,0.80439,0.12108,0.60513,2.00405,0.49589,0.11527,0.33057,1.52652,0.42768,0.28564,0.33884,1.11580,0.49699,0.54034,0.58268,0.37964,0.75691,0.22522,0.46892,1.00452,0.91306,0.35642,0.44752,0.35021,0.72241,0.31586,0.49535,1.09784,0.18086,0.52423,0.03625,1.82678,1.14960,0.40831,0.24950,0.64747,0.60827,0.97738,0.13889,0.95865,0.61664,0.58484
0.63199,0.85307,0.59912,0.70216,1.10870,0.96870,0.33489,0.97526,1.19752,1.18714,0.36587,0.46236,1.39185,1.22837,0.91572,0.40602,0.66188,0.70567,0.15210,1.25118,0.45958,0.52469,0.32203,0.76861,1.82082,0.74144,0.65875,0.08123,0.10163,1.02905,0.26613,0.55682,0.50415,1.85160,0.30728,1.30699,1.81271,0.92758,0.84169,0.52976,0.42511,2.03064,0.54864,0.68889,0.50156,0.56660,0.96050,0.37214,2.01033,0.03759,0.89787,0.42631,0.57206,1.38048,0.54912,0.44522,1.48831,1.30022,0.52467,0.50015
1.13419,0.40060,1.21816,0.43118,0.35864,0.93145,0.90117,0.47889,0.54916,0.89089,0.43387,0.20891,0.05217,0.83930,0.66009,0.43126,0.36471,0.39458,0.97016,0.40072,0.18916,1.28853,0.11307,0.38222,0.25764,0.92533,0.47582,0.94605,0.86484,0.34422,0.13119,0.34971,0.69578,0.92176,0.52861,0.13800,0.91054,0.31352,0.30175,0.40483,0.44554,0.55103,0.55056,0.52843,0.76126,1.35190,0.47124,0.17521,0.44475,1.71546,0.83087,0.43042,0.33363,0.49395,0.62558,0.31140,0.49482,0.45367,0.47473,0.52030
0.37811,1.09556,0.42776,0.40695,0.38402,0.60848,0.49936,0.54094,0.48326,0.91794,0.38434,0.04267,1.26841,0.71983,1.15437,0.10383,0.49585,1.72300,0.59002,0.55041,0.51896,0.33730,0.81298,0.22943,1.45634,1.13198,1.99263,0.42095,0.15551,1.30611,1.34277,0.71875,0.25414,0.34403,0.23175,0.07228,0.62590,1.51501,1.60670,0.16971,0.41620,0.30478,0.54922,0.53409,0.52348,0.84344,0.52549,0.91357,1.01548,0.90630,1.06591,0.44950,0.08896,0.57034,0.33924,0.71599,0.59181,1.53444,0.56561,0.52524
1.50051,1.29076,1.43298,0.39599,0.16671,1.37734,0.67269,0.53228,0.44715,0.81100,0.16826,0.95718,1.46632,0.50177,0.30867,0.69431,0.44405,1.23267,0.34848,0.43557,1.16234,0.82798,0.33769,0.05248,0.96894,0.92328,0.71669,0.45042,0.07116,1.38575,0.55152,0.52148,0.14267,0.31690,0.31121,0.87438,0.96208,0.94011,0.63669,0.71415,0.47714,2.04416,0.56007,0.55084,0.61999,1.11711,0.53197,0.48634,0.53384,0.85211,0.67788,0.44592,0.74888,1.49687,0.82481,0.47791,0.52514,1.03043,0.52032,0.36225
0.53342,0.53246,0.62560,0.52152,0.05572,0.97320,0.55751,0.36551,0.14101,1.06723,0.61062,0.36321,0.90565,1.62182,0.85691,0.40863,0.12216,0.23145,0.80212,0.53338,0.53632,1.40922,0.51222,1.00784,0.02137,0.60759,0.95402,0.45164,1.00200,0.70067,0.62442,0.50154,1.24288,0.77021,0.71868,0.33428,1.19733,0.47884,1.18879,0.40576,0.41648,0.79840,0.54165,0.43048,0.60866,0.56599,0.43474,0.49546,1.60857,0.98943,1.17385,0.27509,0.27616,1.45328,0.40499,0.50487,0.30484,0.39255,0.54655,0.18599
0.69477,1.07900,0.80108,0.24768,0.98465,0.50572,0.64273,0.73110,1.21702,0.46215,0.38354,0.43796,0.47126,0.93670,1.48591,0.41700,0.76438,1.44279,0.46853,0.47526,0.57950,1.05956,0.43133,0.41759,1.82420,1.14888,0.30651,0.43630,0.40995,1.20054,0.50658,0.59547,0.51250,0.66688,0.13985,0.18972,0.47925,1.08165,0.59832,0.43202,0.18705,0.56556,0.54823,0.19189,0.49937,0.68040,0.51496,0.41570,0.91950,0.82047,0.65932,0.25441,0.46476,0.73765,0.71515,0.52206,0.86128,0.48164,0.51435,0.87159
0.13945,1.08592,0.91802,0.61439,0.38560,0.83101,0.21490,0.24566,0.33076,1.24068,0.42068,0.42231,1.39694,0.11575,0.70368,0.22780,0.40733,1.33817,0.66932,0.49447,0.63270,0.97438,0.33630,0.42505,0.37953,0.20721,1.64800,0.44765,0.41895,1.13774,0.60422,0.48493,0.55765,1.17527,0.05096,0.59951,0.78989,0.60318,0.85284,0.48144,0.72962,1.54719,0.54720,0.96333,0.16538,1.67546,0.63239,0.64903,0.73663,0.99411,0.10892,0.78021,0.40806,1.27132,0.58809,0.51794,0.26325,2.08129,0.54971,0.60165
2.18497,0.91841,0.26818,0.14965,0.35041,1.54325,0.96140,0.77421,0.43401,0.13967,0.33314,0.31483,0.46030,1.35937,1.09614,0.60011,0.43253,1.02234,0.59169,0.50291,0.57391,0.68080,0.54427,0.38991,1.45796,1.61592,0.68734,0.44332,0.14059,0.79743,0.14156,0.58433,0.55982,1.48147,1.01613,0.35748,0.02634,1.48699,1.32399,0.44139,0.19265,0.80258,0.57982,0.48568,1.07880,0.76498,0.42555,0.43599,0.75930,0.89540,1.93011,0.42169,0.37835,1.01711,0.57003,0.49894,0.57995,0.97419,0.57037,0.44192
0.07093,0.92629,1.90202,0.69970,0.42492,0.94775,0.56178,0.52934,0.85751,0.85743,0.03984,0.04478,0.13856,1.25410,0.88255,0.38964,0.43690,0.81319,0.53107,0.51523,0.30123,0.11778,0.34096,0.09623,0.61415,1.00419,0.13819,0.43991,0.75535,0.42565,1.05687,0.36638,0.56552,0.16162,0.24190,0.32700,2.26182,0.29510,0.29528,0.23251,0.07310,1.07457,0.55451,0.52407,0.56643,0.12994,0.55825,0.22870,1.27264,0.95421,0.94181,0.19429,0.12611,0.90358,0.59459,0.53423,0.77924,0.60909,0.47902,0.51817
1.73592,0.49231,0.04724,0.43751,0.37284,0.99637,0.58589,0.51059,0.51979,1.76879,0.82141,0.91438,2.11068,0.94134,0.97896,0.34974,0.44291,1.23701,0.23562,0.48814,0.15750,0.75291,0.32157,0.71768,0.40536,0.09912,1.86962,0.28962,0.27641,1.69236,0.56109,0.72521,0.57124,1.41018,0.36274,0.17760,0.83133,0.61396,0.26243,0.07072,1.02131,1.01916,0.36171,0.53108,0.59748,1.95785,0.48944,0.16590,0.66115,0.13434,0.76468,0.67156,0.69929,1.15962,0.58882,0.51951,0.50437,1.42239,0.43807,0.34857
0.71321,0.29723,1.72852,0.28839,0.42309,0.97634,0.64651,0.29672,0.55695,0.07516,0.14110,0.24917,0.91287,0.72910,0.49158,0.50342,0.44585,1.03803,0.41038,0.56761,1.27212,1.16348,0.62816,0.46442,0.32699,1.31424,0.52139,0.60972,0.53448,1.07175,0.48863,0.48905,0.56745,0.44983,0.05769,0.68733,0.08845,0.57834,1.37663,1.01546,0.33678,0.96629,0.74521,0.52747,0.41543,0.91537,0.53007,1.13246,1.16726,1.66911,0.61164,0.46555,0.35794,0.66226,0.61302,0.55957,0.56329,0.57283,0.68693,0.15080
0.63790,1.84585,0.38942,0.32645,0.34515,0.85166,0.59358,0.70709,0.35209,1.71541,0.60375,0.06188,0.35285,1.11946,1.27735,0.36941,0.45037,0.46600,1.06215,0.50257,0.24023,1.78225,0.06820,0.35260,0.98639,1.29356,0.30068,0.44358,0.40412,0.19232,0.69389,0.26256,0.37529,0.72051,0.92136,0.08414,0.65762,2.06645,1.60952,0.37977,0.46839,0.68563,0.54522,0.51597,0.78043,0.42632,0.52866,0.42146,0.92079,0.29624,1.24809,0.46535,0.39578,0.89620,0.58802,0.34927,0.35624,1.41747,0.47469,1.01613
1.40388,0.88871,1.44345,0.64556,0.43986,1.17920,0.38279,0.62386,0.76773,0.40109,0.37813,0.86632,0.56138,0.94809,0.94223,0.14415,0.30201,1.58159,0.53371,0.29410,0.86455,0.37921,0.77414,0.49640,1.94483,0.93042,1.57291,0.27395,0.41834,1.78550,0.56735,0.79340,0.76213,0.65434,0.40071,0.06559,2.00704,0.91476,0.91298,0.44364,0.47577,1.26071,0.59768,0.54456,0.40153,1.50264,0.53259,0.50352,0.91380,0.93380,0.11153,0.31249,0.40825,1.47848,0.64246,0.58227,0.73286,1.00192,0.20899,0.43970
0.93205,0.90849,0.92451,0.34962,0.38087,0.79827,0.31140,0.44452,0.51231,0.88319,0.40970,0.33521,1.81248,0.97734,0.92925,0.67504,0.60573,0.82678,0.58997,0.13786,0.25688,0.30111,0.42772,0.39459,1.11689,0.07847,1.23083,0.06462,0.41990,0.33354,0.59394,0.51781,0.50789,0.60365,0.39702,0.95386,0.64664,0.95048,0.94861,0.42920,0.41355,0.61269,0.49584,0.53060,0.74704,0.98106,0.53286,0.49885,0.04966,1.43560,0.63560,0.32854,0.42217,0.60822,0.30344,0.65560,0.52557,0.21237,0.88590,0.53649
0.09635,0.91772,0.78931,0.47390,0.40042,0.45985,1.12392,0.55216,0.54859,1.42663,0.41476,0.45487,0.91673,0.87678,0.10967,0.44528,0.31003,1.05556,0.60549,1.06094,0.85805,0.88298,0.46421,0.23690,0.76356,1.68191,0.21016,0.95381,0.43546,0.77099,0.59865,0.51459,0.58159,1.13910,0.20694,0.32243,0.76006,0.30216,0.40924,0.45888,0.37260,1.34781,0.14986,0.47576,0.62479,1.03266,0.42304,0.54772,1.76729,0.93187,2.00438,0.73429,0.33692,1.27798,0.92096,0.49078,0.48672,1.81313,0.52333,0.51102
1.44512,0.86512,1.06691,0.31120,0.40854,1.64128,0.56817,0.51496,0.54958,0.94849,0.24437,0.39783,0.47870,0.69641,1.69493,0.39047,0.59392,1.16086,0.42958,0.43230,0.53443,1.95141,0.28308,0.09862,1.06231,0.47905,0.68378,0.41302,0.42582,1.84206,0.62270,0.46253,0.46417,0.60991,0.49460,0.42795,0.80683,1.53155,0.46817,0.44025,0.54174,0.85680,1.00923,0.62011,0.52127,0.61338,0.62187,0.21188,0.90421,0.30746,0.28269,0.39242,0.05666,1.11550,0.48201,0.37941,0.61950,0.83090,0.44305,0.24969
1.21860,0.91791,0.89099,0.16286,0.42033,0.11599,0.35304,0.52212,0.54988,0.31001,0.54584,0.15806,1.13003,0.93589,0.55965,0.42487,0.35896,0.99354,0.13876,0.49922,0.60119,0.94682,0.08455,0.59159,0.52725,0.20113,1.18480,0.46956,0.39753,0.46581,0.62091,0.53103,0.63574,0.59450,0.53605,0.36534,1.37554,0.51661,1.81161,0.34959,0.37443,0.75769,0.53830,0.26597,0.22241,1.17753,0.25891,0.77913,0.94342,1.44982,0.57677,0.45663,0.82558,1.05937,0.70195,0.67110,0.55392,0.55416,0.19237,0.78482
0.81947,0.94135,0.95358,0.70905,0.37078,1.78426,0.87105,0.52940,0.55386,0.84825,0.40824,0.68781,1.15900,0.07649,0.36209,0.44012,0.10225,1.03332,1.08661,0.49700,0.21936,0.95017,0.97542,0.74185,1.32202,1.56981,1.49417,0.31575,0.46391,0.89905,0.40672,0.57492,0.44099,0.90680,0.43410,0.25742,0.22574,1.34639,0.87726,0.53966,0.09670,1.19317,0.54756,0.78576,1.01267,0.42968,0.72849,0.48229,0.10854,0.98419,1.79935,0.46383,0.10533,0.98621,0.58431,0.53468,0.48615,1.34653,0.97280,0.18981
0.98364,0.83385,0.92949,0.36594,0.47351,0.94279,0.57047,0.54127,0.56652,1.52903,0.38032,0.38718,0.74798,2.00359,0.89719,0.45355,0.83097,0.91917,0.54592,0.24102,0.91498,0.95793,0.23296,0.14903,0.93511,1.25667,0.71064,0.55134,0.42757,1.57411,0.16654,0.46018,0.11698,1.78795,0.12838,0.50102,0.90235,0.82498,0.62298,0.19328,0.80089,1.03873,0.56963,0.50675,0.53442,1.07243,0.47171,0.29274,1.68740,0.75380,0.83104,0.45989,0.67234,1.05354,0.32189,0.35534,0.24055,1.28018,0.47993,0.75939
0.22175,0.98943,0.64052,0.42169,0.35270,0.96692,0.60286,0.32602,0.40332,0.96108,0.42850,0.22979,0.67960,0.90692,1.22716,0.29593,0.38042,1.12028,0.32265,0.72443,0.45665,0.50206,0.60097,0.61645,0.84441,0.77547,1.14167,0.44086,0.24490,0.49768,1.20992,0.54014,1.04890,0.58701,0.66509,0.11183,1.51538,1.03499,1.22110,0.64941,0.37617,0.77855,0.55990,0.43120,0.59616,1.54820,0.51758,0.69513,0.94660,0.55648,0.98922,0.47079,0.37824,1.01408,0.90605,0.69904,0.93276,0.94873,0.53015,0.43251
1.67286,0.05385,0.27698,0.41476,0.47502,1.02415,0.63573,0.72190,0.72137,0.89488,0.40191,0.63620,1.28978,0.94823,1.38878,0.60240,0.43857,1.04236,0.79253,0.43655,0.63142,0.37162,0.43053,0.39217,0.53347,1.00001,0.72698,0.43243,0.02364,1.48301,0.52478,0.52072,0.29959,0.08470,0.40843,0.66659,0.29778,0.93467,0.91406,0.40981,0.42959,1.12110,0.58272,0.62759,0.61979,0.23481,0.50313,0.44636,0.40196,1.24132,0.92820,0.40847,0.39210,1.04675,0.44303,0.48575,0.43901,1.03122,0.52097,0.48797
0.11784,1.73798,1.77449,0.07626,0.35800,0.98548,0.59465,0.49994,0.23349,0.95373,0.42055,0.34907,0.89168,0.93630,0.90715,0.35610,0.44604,0.73269,0.45594,0.14182,0.52736,1.11873,0.44901,0.40805,1.38296,0.45725,0.19173,0.41566,0.91886,0.20665,0.26494,0.50259,0.71476,1.10161,0.20936,0.39371,1.45666,0.81864,0.60792,0.14693,0.43255,0.59656,0.57551,0.49328,0.54246,1.64220,0.53033,0.48436,0.14649,1.05941,0.74954,0.53071,0.44571,0.62846,0.75535,0.55498,0.63899,1.05737,0.54409,0.48200
1.27012,0.46284,0.48735,0.73877,0.39961,0.25782,0.21036,0.54611,0.83408,0.96462,0.43402,0.46043,0.95581,0.47780,0.91590,0.43460,0.44405,0.70112,0.56227,0.81353,0.55391,1.17443,0.18952,0.43160,0.22820,1.06748,1.76921,0.47484,0.33603,1.73618,0.96718,0.51656,0.50592,1.09835,0.59309,0.38623,0.92960,0.48632,0.34776,0.69749,0.43325,1.32052,0.23790,0.52717,0.38781,0.35220,0.52667,0.47659,2.12705,0.76052,0.47826,0.28637,0.41640,1.41693,0.51506,0.53380,0.35376,0.91435,0.43140,0.47998
1.36728,1.38862,0.93504,0.39558,0.49791,1.12359,1.04854,0.25399,0.46196,0.71904,0.18255,0.41785,0.78354,1.38744,0.50020,0.46628,0.45209,0.64274,0.61548,0.31054,0.56113,1.32039,0.72023,0.33684,1.58672,1.10820,0.92928,0.45031,0.39406,1.04029,0.56078,0.51323,0.52995,0.10613,0.37621,0.32831,0.65747,1.43749,0.14875,0.38604,0.43318,0.97963,0.91169,0.52740,0.82177,1.56570,0.30871,0.51064,0.91238,0.11817,1.50788,0.62782,0.15681,0.67001,0.18470,0.57815,0.74871,0.89204,0.58155,0.49665
0.21595,0.88376,0.68334,0.33455,0.41759,1.61440,0.50406,0.77742,0.54408,0.52928,0.64857,0.45309,0.47907,0.83038,1.33449,0.39956,0.47314,1.88105,0.28529,0.57155,0.53717,0.87153,0.42211,0.47177,0.36658,0.86337,0.87870,0.30136,0.42667,1.03398,0.57380,0.46339,0.52938,2.16784,0.45939,0.15593,0.39994,0.85071,2.39218,0.45550,0.43356,0.26168,0.36476,0.50715,0.54978,0.71295,0.73352,0.36212,0.82562,0.94869,0.75516,0.19640,0.67177,1.35346,1.02321,0.29005,0.36514,0.48457,0.52834,0.50729
1.62407,0.08191,1.40686,0.48636,0.21171,0.86543,0.18802,0.49301,0.61160,0.03369,0.42698,0.46185,1.38678,0.14426,0.53021,0.46126,0.38830,0.94495,0.75816,0.42093,0.57880,0.70724,0.43622,0.40441,1.21705,0.30902,0.02257,0.56276,0.16677,0.99133,0.60640,0.46638,0.52583,0.13349,0.25052,0.03529,1.58820,0.49589,0.52782,0.43405,0.43571,0.73884,0.76685,0.53636,0.57965,1.25980,0.51169,0.63841,1.05067,1.70076,0.09816,0.66550,0.37937,0.23577,0.58313,0.77315,0.72293,1.71118,0.50980,0.25991
0.88573,1.61893,0.04685,0.36225,0.62604,0.78814,1.07912,0.52735,0.51274,1.53842,0.41703,0.20432,0.99460,1.74991,0.02158,0.38401,0.07905,1.04575,0.52377,0.46021,0.54689,1.12837,0.44225,0.35819,0.94684,1.45141,1.84312,0.42525,0.61201,0.62057,0.58266,0.55145,0.53140,0.14110,0.08514,0.92946,0.93306,1.39438,1.31468,0.45436,0.43543,1.80045,0.39382,0.56604,0.56884,0.27610,0.41022,0.42898,0.88396,0.37125,1.82277,0.44776,0.29175,1.76355,0.58595,0.45285,0.30425,1.00465,0.23708,0.71751
0.16100,1.11163,1.66241,0.44006,0.41127,0.12431,0.56286,0.24286,0.55734,1.59208,0.46110,0.68056,0.68134,0.94380,2.09641,0.05773,0.88547,0.85575,0.16691,0.48121,0.58252,0.97812,0.45128,0.46043,1.12939,0.74355,0.61383,0.42722,0.37079,0.95519,0.59383,0.47651,0.54153,2.19772,0.82453,0.44832,0.59394,0.02669,0.85413,0.44673,0.44218,0.35609,0.67703,0.49298,0.59857,1.67428,0.16974,0.19766,0.62281,1.25119,0.59033,0.40233,0.57319,1.01498,0.33914,0.52978,0.75583,1.04507,0.80172,0.44463
1.64460,0.91332,0.88330,0.40200,0.32508,2.11266,0.60760,0.75389,0.57504,0.88607,0.45744,0.38409,1.14190,0.32727,0.91880,0.83942,0.43798,1.24098,0.87392,0.39508,0.57458,0.51564,0.31472,0.21082,0.17469,0.02896,0.17928,0.44771,0.41341,1.45692,0.62653,0.55147,0.54828,0.16579,0.35506,0.33732,0.78102,1.09691,0.53016,0.10059,0.42295,1.52441,0.51878,0.20003,0.61078,0.91297,0.87279,0.82683,1.11323,1.05073,1.19386,0.08872,0.37734,1.05893,0.87223,0.51126,0.49747,0.85651,0.46460,0.49344
0.96941,0.52057,0.91949,0.42970,0.51807,0.98797,0.64382,0.43319,0.55652,0.24159,0.40982,0.47566,0.88635,1.05074,0.93448,0.40137,0.19493,0.92597,0.48852,0.53252,0.59692,1.23877,0.51637,0.56394,1.62859,1.80128,1.67920,0.44929,0.29641,0.97261,0.63680,0.34045,0.56202,0.12343,0.28710,0.38980,0.85656,1.51477,1.38938,0.75326,0.46863,0.95802,0.55332,0.90666,0.32273,0.93091,0.41184,0.43043,1.03088,0.91580,0.19416,0.81521,0.42420,0.95059,0.53772,0.52792,0.59451,0.91104,0.48979,0.21081
0.87451,1.30185,0.42360,0.34648,0.39162,0.30673,0.63632,0.53980,0.56518,1.56411,0.47085,0.42156,0.95421,1.20381,0.51271,0.14820,0.69939,0.23214,0.51264,0.42906,0.53013,0.96677,0.40342,0.41424,0.92915,0.83278,1.10916,0.12877,0.48891,0.98439,0.55229,0.65537,0.24776,1.92017,0.47061,0.40221,1.38102,0.71917,0.19729,0.41403,0.38027,0.90468,0.58635,0.47366,0.84542,1.05816,0.46376,0.52616,0.86681,0.65699,1.56281,0.43129,0.47741,0.48833,0.58364,0.53067,0.55864,0.91749,0.50918,0.72374
0.96150,0.62715,1.36863,0.52125,0.47534,1.67101,0.34446,0.36848,0.60676,0.65072,0.46322,0.46038,0.23160,1.04481,1.08928,0.64678,0.41712,1.07846,0.56648,0.47408,0.63823,0.06873,0.45310,0.18999,0.84628,0.84776,0.92144,0.71267,0.38742,1.04285,0.19410,0.46824,0.89642,0.00747,0.36304,0.36255,0.88706,0.95911,1.61235,0.45572,0.49927,1.02257,0.49980,0.52710,0.55441,1.03671,0.46650,0.46456,0.93929,1.16940,0.86881,0.28582,0.24495,1.59598,0.58166,0.44249,0.20038,1.38718,0.52763,0.44788
0.73088,1.16588,0.48007,0.30280,0.43195,1.03805,0.89547,0.60699,0.36802,0.24861,0.36531,0.44569,1.57650,0.54925,1.14748,0.39220,0.47068,1.72077,0.59750,0.49639,0.56606,1.73122,0.40364,0.60663,0.49707,0.86332,0.93138,0.42479,0.42317,0.35910,1.03834,0.50757,0.32774,0.60260,0.39958,0.40081,0.61086,0.29251,0.04758,0.11539,0.46558,0.98772,0.64447,0.52743,0.59650,0.98930,0.49391,0.54613,0.89599,0.84956,0.93444,0.60420,0.64951,1.02016,0.60530,0.58616,0.91010,1.02979,0.54865,0.38598
1.06797,0.33744,1.29354,0.56538,0.14204,1.01070,0.57973,0.47004,0.76157,1.77766,0.54849,0.45304,0.07223,1.27635,0.91420,0.42549,0.16927,0.90141,0.25572,0.36644,0.56786,0.46826,0.13610,0.41489,1.36003,0.87814,0.90986,0.33906,0.41710,1.59514,0.54157,0.50971,0.72813,1.49784,0.35494,0.11595,1.22155,1.58066,1.73499,0.77040,0.29228,0.99412,0.54875,0.53855,0.62376,0.25161,0.23854,0.48740,0.02485,0.74286,0.70316,0.38151,0.32147,0.98691,0.59149,0.48874,0.54344,0.46592,0.28330,0.53567
0.95046,1.42321,0.11198,0.37548,0.80165,1.03137,0.62460,0.49778,0.52443,0.92364,0.41533,0.37439,1.73181,0.68154,0.64056,0.43667,0.71951,1.05756,0.86774,0.58030,0.59574,0.63713,0.80773,0.46325,0.89310,0.86077,0.64738,0.50141,0.41625,0.99914,0.57668,0.53705,0.48778,0.01826,0.45318,0.65327,0.94905,0.86386,0.92278,0.42790,0.60080,1.00259,0.58499,0.47002,0.48647,1.72591,0.73674,0.50821,1.79435,1.16638,1.10097,0.48520,0.54076,1.03926,0.22682,0.53034,0.44694,1.28237,0.72229,0.44359
0.89756,0.78271,1.63242,0.44325,0.31246,1.05254,0.60378,0.50153,0.56870,0.48622,0.34557,0.32249,0.92848,0.22776,0.91298,0.40097,0.25237,1.01594,0.50830,0.47300,0.59619,1.64858,0.40470,0.41725,0.94014,0.90588,0.96819,0.22739,0.23505,1.01688,0.60421,0.53837,0.55301,1.69069,0.40254,0.08161,0.31135,0.40001,0.56558,0.10955,0.27181,0.61535,0.61475,0.58691,0.69567,0.99700,0.46299,0.49620,0.59549,0.80779,0.89331,0.39627,0.34741,1.07993,0.91966,0.34239,0.67767,1.33076,0.44802,0.46265
0.82737,0.97682,0.91703,0.16985,0.20770,0.41600,0.59565,0.54603,0.59362,0.45441,0.20368,0.15470,0.54362,0.47808,1.21994,0.08565,0.18163,0.62898,0.53181,0.52764,0.60741,0.77039,0.30725,0.20146,0.19769,0.91751,1.13338,0.15011,0.12062,0.77160,0.62124,0.40476,0.55545,0.00619,0.07440,0.67747,0.36928,1.40830,1.27128,0.37485,0.06529,1.38978,0.46528,0.55438,0.55118,0.95291,0.47436,0.40813,1.01151,1.02717,0.93170,0.04536,0.12104,1.06669,0.52985,0.69336,0.53813,0.67503,0.50361,0.51426
1.01723,0.87971,0.87053,0.02530,0.04044,1.62500,0.62031,0.50392,0.60140,0.96841,0.00827,0.00000,1.34259,2.12493,0.70405,0.00552,0.00363,1.40095,0.61101,0.48311,0.61782,0.03929,0.23613,0.05066,1.13548,0.97950,0.89745,0.00000,0.00000,1.26229,0.55108,0.64728,0.59199,1.28818,0.69379,0.39994,1.97774,0.61513,0.33179,0.00026,0.00808,0.88892,0.75700,0.52900,0.60628,1.04796,0.50929,0.56003,0.83868,0.49648,0.92249,0.01456,0.02061,0.76263,0.61434,0.49522,0.60326,0.90514,0.54739,0.49285
0.60747,0.86867,0.88189,0.01718,0.03729,0.96988,0.56199,0.38890,0.58180,1.69216,0.00483,0.00000,0.81826,0.91989,1.10623,0.00000,0.00000,1.01674,0.53179,0.22541,0.55817,1.11143,0.00515,0.01650,1.36956,0.82556,0.91406,0.00000,0.00000,0.99997,0.64961,0.20801,0.53794,0.90143,0.36469,0.39573,0.78449,0.10904,1.44073,0.00000,0.00000,1.11262,0.55694,0.33861,0.57134,0.99099,0.48297,0.42720,1.18735,1.20249,0.87946,0.00000,0.00969,1.25105,0.57253,0.41442,0.54661,1.39389,0.52286,0.50154
1.18893,0.89527,1.00053,0.01090,0.03350,1.03487,0.21744,0.09948,0.23215,0.02984,0.00416,0.00000,1.03333,0.35352,0.19634,0.00000,0.00000,0.77917,0.15069,0.09911,0.14416,0.07337,0.00454,0.01189,0.05709,0.97155,0.92882,0.00000,0.00000,0.81310,0.15214,0.09911,0.11457,0.48188,0.16549,0.33696,1.04140,1.91810,0.04571,0.00000,0.00000,1.00135,0.16038,0.09945,0.17399,1.00957,0.51019,0.47988,0.50837,1.06073,0.32780,0.00000,0.00070,1.10279,0.37219,0.12493,0.37777,0.93763,0.34026,0.39407
0.89225,0.85719,0.66973,0.00312,0.02881,1.02885,0.09858,0.09889,0.11681,1.74379,0.00334,0.00000,0.87393,0.33143,1.53212,0.00000,0.00000,1.26740,0.09840,0.09854,0.11239,2.12722,0.00376,0.00625,1.69548,0.71449,0.72411,0.00000,0.00000,1.21576,0.09856,0.09853,0.09829,0.95956,0.44902,0.27732,0.86537,0.89109,1.62381,0.00000,0.00000,1.02179,0.10822,0.09887,0.09876,1.08785,0.45903,0.46215,1.21718,0.07130,1.53693,0.00000,0.00000,1.04632,0.09886,0.09869,0.10578,0.95537,0.13490,0.11648
0.96332,0.95905,0.01676,0.00000,0.02271,0.33072,0.09784,0.09814,0.11156,0.83245,0.00229,0.00000,0.52340,1.90868,0.85373,0.00000,0.00000,1.02060,0.09768,0.09781,0.10664,0.02096,0.00277,0.00197,0.36665,1.17168,0.12005,0.00000,0.00000,0.39706,0.09784,0.09779,0.09755,1.11331,0.06826,0.03178,0.82780,0.70546,0.85041,0.00000,0.00000,1.01904,0.10791,0.09813,0.09802,0.67309,0.32395,0.30874,0.89048,1.65384,0.87845,0.00000,0.00000,0.46075,0.09814,0.09796,0.10256,1.02721,0.11106,0.09747
0.80543,0.36730,1.95063,0.00000,0.01420,1.70456,0.09685,0.09713,0.10469,0.85197,0.00091,0.00000,1.07421,0.27190,0.87930,0.00000,0.00000,1.08437,0.09670,0.09681,0.09910,0.25716,0.00145,0.00024,1.31109,0.83077,1.59390,0.00000,0.00000,1.61299,0.09685,0.09679,0.09656,0.33927,0.08265,0.03224,0.83354,1.02910,0.73486,0.00000,0.00000,1.03687,0.10757,0.09712,0.09703,0.73358,0.11745,0.10921,0.46052,0.64058,0.09378,0.00000,0.00000,1.58680,0.09716,0.09697,0.09833,1.07435,0.09695,0.09648
0.86777,0.71737,0.18699,0.00000,0.00105,1.01694,0.09544,0.09570,0.09638,0.03393,0.00000,0.00000,0.94972,0.00473,0.68493,0.00000,0.00000,0.59330,0.09531,0.09540,0.09675,1.47876,0.00000,0.00000,0.81520,0.85522,0.74929,0.00000,0.00000,0.39093,0.09545,0.09538,0.09516,0.71746,0.07031,0.03448,0.83087,0.02108,0.87060,0.00000,0.00000,1.05104,0.10720,0.09571,0.09562,1.62947,0.10133,0.09887,1.19457,0.56645,0.21790,0.00000,0.00000,1.04779,0.09576,0.09557,0.09713,1.04417,0.09551,0.09507
0.23266,0.80603,0.05788,0.00000,0.00000,0.29130,0.09329,0.09354,0.09437,1.06783,0.00000,0.00000,0.24415,1.56479,0.02204,0.00000,0.00000,0.72120,0.09318,0.09325,0.09504,0.03715,0.00000,0.00000,0.20765,0.21417,0.00585,0.00000,0.00000,0.88170,0.09331,0.09323,0.09302,1.66116,0.02681,0.04054,0.21911,1.08886,0.04036,0.00000,0.00000,0.28331,0.10679,0.09355,0.09348,0.69399,0.09371,0.09521,0.24225,0.00671,1.20791,0.00000,0.00000,0.33316,0.09361,0.09344,0.09530,0.28152,0.09333,0.09290
